*******************************************************************************
 Revised: Aug 16, 2011          Juno Spacecraft  / (Sun, Jupiter)           -61 
                  http://www.nasa.gov/mission_pages/juno/main/index.html
 
 NOTE: Post-launch trajectory, begins at Centaur separation, assumes a 
       0.8 m/s TCM-2 maneuver 2012-Feb-01.

 BACKGROUND:
 The Juno spacecraft (New Frontiers mission-class) will investigate Jupiter's 
 origins, interior structure, deep atmosphere and magnetosphere, from a highly 
 elliptical polar orbit with a close perijove (PJ=1.06 Jupiter-radii, AJ= 39 
 Jupiter-radii), using a suite of seven science instruments.

 The Juno spacecraft launched aboard an Atlas V-551 rocket from Cape Canaveral, 
 Fla., on Aug. 2011 at 16:25 UTC. It will reach Jupiter in July 2016.  The 
 spacecraft will orbit Jupiter 32 times, skimming to within 3,100 miles (5,000 
 kilometers) of the planet's cloud tops, over approximately one year. 

 MAJOR EVENTS (times are approximate planning values):
  Launch        : Aug 5,  2011 16:25 UTC 
  Separation    : Aug 5,  2011 17:18:11.12 UTC
  DSM-1         : Aug 30, 2012 22:29 UTC (344.95 m/s)
  DSM-2         : Sep 3,  2012 22:29 UTC (387.77 m/s)
  Earth Flyby   : Oct 9,  2013 14:01 UTC 
                   (alt=500.149 km, lat=-34.372 deg,long=-17.146 deg
  Arrive Jupiter: Jul 5,  2016 02:29 UTC (JOI to 78-day capture orbit, 431 m/s)
  End of mission: Oct 16, 2017 19:33 UTC (Jupiter impact) 

 SPACECRAFT PHYSICAL  CHARACTERISTICS:
  * Solar-powered, spin-stablized spacecraft 
  * 1 rpm in interplanetary cruise, 2 rpm in Jupiter orbit
  * Three 2x9 m solar panels equally spaced around hexagonal bus (20 m span)
  * High-gain antenna

 INSTRUMENTS: Juno's scientific payload includes:
  * A gravity/radio science system
  * A six-wavelength microwave radiometer for atmospheric sounding 
     and composition
  * A vector magnetometer
  * Plasma and energetic particle detectors
  * A radio/plasma wave experiment
  * An ultraviolet imager/spectrometer
  * An infrared imager/spectrometer

 PROPULSION:
  * Bipropellant engine: Leros 1B, thrust= 635 N,  Isp= 316.2 s min.
  * RCS thrusters
  * Orbit trim maneuvers (OTMs) occur on each orbit at perijove +4 hrs, 
     beginning at PJ3 (total ~38 m/s). Target desired longitude at descending 
     node after perijove.
  * Total delta-V budget: 2107 m/s (~1852 m/s on bi-prop; remainder on RCS)

 SPACECRAFT TRAJECTORY: POST-LAUNCH RECO/PREDICT from Navigation Team (JPL). 
   spk_ref_110805_171016_110815.bsp
*******************************************************************************
 
 
*******************************************************************************
Ephemeris / WWW_USER Sun Dec 11 20:36:04 2011 Pasadena, USA      / Horizons    
*******************************************************************************
Target body name: Juno Spacecraft (-61)           {source: MONTE Difference Line Ta}
Center body name: Sun (10)                        {source: DE405}
Center-site name: BODY CENTER
*******************************************************************************
Start time      : A.D. 2011-Aug-06 00:00:00.0000 CT 
Stop  time      : A.D. 2016-Oct-18 00:00:00.0000 CT 
Step-size       : 1440 minutes
*******************************************************************************
Center geodetic : 0.00000000,0.00000000,0.0000000 {E-lon(deg),Lat(deg),Alt(km)}
Center cylindric: 0.00000000,0.00000000,0.0000000 {E-lon(deg),Dxy(km),Dz(km)}
Center radii    : 696000.0 x 696000.0 x 696000.0 k{Equator, meridian, pole}    
Output units    : AU-D                                                         
Output format   : 01
Reference frame : ICRF/J2000.0                                                 
Output type     : GEOMETRIC cartesian states
Coordinate systm: Ecliptic and Mean Equinox of Reference Epoch                 
*******************************************************************************
JDCT ,   , X, Y, Z,
2456968.500000000, A.D. 2014-Nov-07 00:00:00.0000, -3.180990943428569E+00,  2.213021734248962E+00,  2.414364314142226E-01,
2456969.500000000, A.D. 2014-Nov-08 00:00:00.0000, -3.188569419421166E+00,  2.211347814634640E+00,  2.414755651305376E-01,
2456970.500000000, A.D. 2014-Nov-09 00:00:00.0000, -3.196131843034089E+00,  2.209662833218216E+00,  2.415134747789251E-01,
2456971.500000000, A.D. 2014-Nov-10 00:00:00.0000, -3.203678241196318E+00,  2.207966843762963E+00,  2.415501650525798E-01,
2456972.500000000, A.D. 2014-Nov-11 00:00:00.0000, -3.211208640739988E+00,  2.206259899680433E+00,  2.415856406155900E-01,
2456973.500000000, A.D. 2014-Nov-12 00:00:00.0000, -3.218723068400116E+00,  2.204542054033456E+00,  2.416199061031226E-01,
2456974.500000000, A.D. 2014-Nov-13 00:00:00.0000, -3.226221550814368E+00,  2.202813359539193E+00,  2.416529661216195E-01,
2456975.500000000, A.D. 2014-Nov-14 00:00:00.0000, -3.233704114522887E+00,  2.201073868572206E+00,  2.416848252490011E-01,
2456976.500000000, A.D. 2014-Nov-15 00:00:00.0000, -3.241170785968173E+00,  2.199323633167566E+00,  2.417154880348735E-01,
2456977.500000000, A.D. 2014-Nov-16 00:00:00.0000, -3.248621591495014E+00,  2.197562705023936E+00,  2.417449590007443E-01,
2456978.500000000, A.D. 2014-Nov-17 00:00:00.0000, -3.256056557350472E+00,  2.195791135506666E+00,  2.417732426402392E-01,
2456979.500000000, A.D. 2014-Nov-18 00:00:00.0000, -3.263475709683913E+00,  2.194008975650855E+00,  2.418003434193224E-01,
2456980.500000000, A.D. 2014-Nov-19 00:00:00.0000, -3.270879074547073E+00,  2.192216276164394E+00,  2.418262657765181E-01,
2456981.500000000, A.D. 2014-Nov-20 00:00:00.0000, -3.278266677894169E+00,  2.190413087430977E+00,  2.418510141231338E-01,
2456982.500000000, A.D. 2014-Nov-21 00:00:00.0000, -3.285638545582030E+00,  2.188599459513076E+00,  2.418745928434819E-01,
2456983.500000000, A.D. 2014-Nov-22 00:00:00.0000, -3.292994703370268E+00,  2.186775442154889E+00,  2.418970062951020E-01,
2456984.500000000, A.D. 2014-Nov-23 00:00:00.0000, -3.300335176921457E+00,  2.184941084785239E+00,  2.419182588089820E-01,
2456985.500000000, A.D. 2014-Nov-24 00:00:00.0000, -3.307659991801342E+00,  2.183096436520448E+00,  2.419383546897780E-01,
2456986.500000000, A.D. 2014-Nov-25 00:00:00.0000, -3.314969173479060E+00,  2.181241546167165E+00,  2.419572982160322E-01,
2456987.500000000, A.D. 2014-Nov-26 00:00:00.0000, -3.322262747327376E+00,  2.179376462225160E+00,  2.419750936403892E-01,
2456988.500000000, A.D. 2014-Nov-27 00:00:00.0000, -3.329540738622931E+00,  2.177501232890086E+00,  2.419917451898105E-01,
2456989.500000000, A.D. 2014-Nov-28 00:00:00.0000, -3.336803172546495E+00,  2.175615906056196E+00,  2.420072570657864E-01,
2456990.500000000, A.D. 2014-Nov-29 00:00:00.0000, -3.344050074183239E+00,  2.173720529319034E+00,  2.420216334445473E-01,
2456991.500000000, A.D. 2014-Nov-30 00:00:00.0000, -3.351281468522997E+00,  2.171815149978088E+00,  2.420348784772698E-01,
2456992.500000000, A.D. 2014-Dec-01 00:00:00.0000, -3.358497380460554E+00,  2.169899815039406E+00,  2.420469962902840E-01,
2456993.500000000, A.D. 2014-Dec-02 00:00:00.0000, -3.365697834795923E+00,  2.167974571218187E+00,  2.420579909852767E-01,
2456994.500000000, A.D. 2014-Dec-03 00:00:00.0000, -3.372882856234631E+00,  2.166039464941336E+00,  2.420678666394915E-01,
2456995.500000000, A.D. 2014-Dec-04 00:00:00.0000, -3.380052469388017E+00,  2.164094542349984E+00,  2.420766273059299E-01,
2456996.500000000, A.D. 2014-Dec-05 00:00:00.0000, -3.387206698773516E+00,  2.162139849301988E+00,  2.420842770135462E-01,
2456997.500000000, A.D. 2014-Dec-06 00:00:00.0000, -3.394345568814966E+00,  2.160175431374390E+00,  2.420908197674434E-01,
2456998.500000000, A.D. 2014-Dec-07 00:00:00.0000, -3.401469103842900E+00,  2.158201333865855E+00,  2.420962595490651E-01,
2456999.500000000, A.D. 2014-Dec-08 00:00:00.0000, -3.408577328094854E+00,  2.156217601799073E+00,  2.421006003163868E-01,
2457000.500000000, A.D. 2014-Dec-09 00:00:00.0000, -3.415670265715666E+00,  2.154224279923143E+00,  2.421038460041024E-01,
2457001.500000000, A.D. 2014-Dec-10 00:00:00.0000, -3.422747940757788E+00,  2.152221412715917E+00,  2.421060005238123E-01,
2457002.500000000, A.D. 2014-Dec-11 00:00:00.0000, -3.429810377181588E+00,  2.150209044386326E+00,  2.421070677642068E-01,
2457003.500000000, A.D. 2014-Dec-12 00:00:00.0000, -3.436857598855664E+00,  2.148187218876675E+00,  2.421070515912473E-01,
2457004.500000000, A.D. 2014-Dec-13 00:00:00.0000, -3.443889629557155E+00,  2.146155979864911E+00,  2.421059558483477E-01,
2457005.500000000, A.D. 2014-Dec-14 00:00:00.0000, -3.450906492972054E+00,  2.144115370766867E+00,  2.421037843565521E-01,
2457006.500000000, A.D. 2014-Dec-15 00:00:00.0000, -3.457908212695523E+00,  2.142065434738473E+00,  2.421005409147094E-01,
2457007.500000000, A.D. 2014-Dec-16 00:00:00.0000, -3.464894812232208E+00,  2.140006214677949E+00,  2.420962292996496E-01,
2457008.500000000, A.D. 2014-Dec-17 00:00:00.0000, -3.471866314996558E+00,  2.137937753227965E+00,  2.420908532663538E-01,
2457009.500000000, A.D. 2014-Dec-18 00:00:00.0000, -3.478822744313145E+00,  2.135860092777778E+00,  2.420844165481250E-01,
2457010.500000000, A.D. 2014-Dec-19 00:00:00.0000, -3.485764123416978E+00,  2.133773275465338E+00,  2.420769228567553E-01,
2457011.500000000, A.D. 2014-Dec-20 00:00:00.0000, -3.492690475453832E+00,  2.131677343179374E+00,  2.420683758826924E-01,
2457012.500000000, A.D. 2014-Dec-21 00:00:00.0000, -3.499601823480561E+00,  2.129572337561445E+00,  2.420587792952021E-01,
2457013.500000000, A.D. 2014-Dec-22 00:00:00.0000, -3.506498190465420E+00,  2.127458300007967E+00,  2.420481367425305E-01,
2457014.500000000, A.D. 2014-Dec-23 00:00:00.0000, -3.513379599288390E+00,  2.125335271672209E+00,  2.420364518520615E-01,
2457015.500000000, A.D. 2014-Dec-24 00:00:00.0000, -3.520246072741486E+00,  2.123203293466269E+00,  2.420237282304748E-01,
2457016.500000000, A.D. 2014-Dec-25 00:00:00.0000, -3.527097633529084E+00,  2.121062406063004E+00,  2.420099694638982E-01,
2457017.500000000, A.D. 2014-Dec-26 00:00:00.0000, -3.533934304268225E+00,  2.118912649897946E+00,  2.419951791180597E-01,
2457018.500000000, A.D. 2014-Dec-27 00:00:00.0000, -3.540756107488921E+00,  2.116754065171175E+00,  2.419793607384341E-01,
2457019.500000000, A.D. 2014-Dec-28 00:00:00.0000, -3.547563065634460E+00,  2.114586691849172E+00,  2.419625178503894E-01,
2457020.500000000, A.D. 2014-Dec-29 00:00:00.0000, -3.554355201061689E+00,  2.112410569666622E+00,  2.419446539593265E-01,
2457021.500000000, A.D. 2014-Dec-30 00:00:00.0000, -3.561132536041294E+00,  2.110225738128204E+00,  2.419257725508170E-01,
2457022.500000000, A.D. 2014-Dec-31 00:00:00.0000, -3.567895092758058E+00,  2.108032236510329E+00,  2.419058770907370E-01,
2457023.500000000, A.D. 2015-Jan-01 00:00:00.0000, -3.574642893311100E+00,  2.105830103862863E+00,  2.418849710253946E-01,
2457024.500000000, A.D. 2015-Jan-02 00:00:00.0000, -3.581375959714090E+00,  2.103619379010798E+00,  2.418630577816537E-01,
2457025.500000000, A.D. 2015-Jan-03 00:00:00.0000, -3.588094313895424E+00,  2.101400100555909E+00,  2.418401407670527E-01,
2457026.500000000, A.D. 2015-Jan-04 00:00:00.0000, -3.594797977698375E+00,  2.099172306878377E+00,  2.418162233699165E-01,
2457027.500000000, A.D. 2015-Jan-05 00:00:00.0000, -3.601486972881179E+00,  2.096936036138385E+00,  2.417913089594626E-01,
2457028.500000000, A.D. 2015-Jan-06 00:00:00.0000, -3.608161321117080E+00,  2.094691326277709E+00,  2.417654008859020E-01,
2457029.500000000, A.D. 2015-Jan-07 00:00:00.0000, -3.614821043994308E+00,  2.092438215021296E+00,  2.417385024805322E-01,
2457030.500000000, A.D. 2015-Jan-08 00:00:00.0000, -3.621466163015989E+00,  2.090176739878853E+00,  2.417106170558264E-01,
2457031.500000000, A.D. 2015-Jan-09 00:00:00.0000, -3.628096699599976E+00,  2.087906938146463E+00,  2.416817479055181E-01,
2457032.500000000, A.D. 2015-Jan-10 00:00:00.0000, -3.634712675078606E+00,  2.085628846908250E+00,  2.416518983046790E-01,
2457033.500000000, A.D. 2015-Jan-11 00:00:00.0000, -3.641314110698386E+00,  2.083342503038114E+00,  2.416210715098028E-01,
2457034.500000000, A.D. 2015-Jan-12 00:00:00.0000, -3.647901027619606E+00,  2.081047943201577E+00,  2.415892707588847E-01,
2457035.500000000, A.D. 2015-Jan-13 00:00:00.0000, -3.654473446915928E+00,  2.078745203857749E+00,  2.415564992715123E-01,
2457036.500000000, A.D. 2015-Jan-14 00:00:00.0000, -3.661031389573926E+00,  2.076434321261470E+00,  2.415227602489688E-01,
2457037.500000000, A.D. 2015-Jan-15 00:00:00.0000, -3.667574876492713E+00,  2.074115331465624E+00,  2.414880568743502E-01,
2457038.500000000, A.D. 2015-Jan-16 00:00:00.0000, -3.674103928483612E+00,  2.071788270323649E+00,  2.414523923127113E-01,
2457039.500000000, A.D. 2015-Jan-17 00:00:00.0000, -3.680618566270005E+00,  2.069453173492235E+00,  2.414157697112383E-01,
2457040.500000000, A.D. 2015-Jan-18 00:00:00.0000, -3.687118810487404E+00,  2.067110076434173E+00,  2.413781921994564E-01,
2457041.500000000, A.D. 2015-Jan-19 00:00:00.0000, -3.693604681683806E+00,  2.064759014421304E+00,  2.413396628894700E-01,
2457042.500000000, A.D. 2015-Jan-20 00:00:00.0000, -3.700076200320396E+00,  2.062400022537474E+00,  2.413001848762378E-01,
2457043.500000000, A.D. 2015-Jan-21 00:00:00.0000, -3.706533386772584E+00,  2.060033135681413E+00,  2.412597612378700E-01,
2457044.500000000, A.D. 2015-Jan-22 00:00:00.0000, -3.712976261331399E+00,  2.057658388569410E+00,  2.412183950359428E-01,
2457045.500000000, A.D. 2015-Jan-23 00:00:00.0000, -3.719404844205153E+00,  2.055275815737691E+00,  2.411760893158132E-01,
2457046.500000000, A.D. 2015-Jan-24 00:00:00.0000, -3.725819155521290E+00,  2.052885451544426E+00,  2.411328471069206E-01,
2457047.500000000, A.D. 2015-Jan-25 00:00:00.0000, -3.732219215328314E+00,  2.050487330171311E+00,  2.410886714230615E-01,
2457048.500000000, A.D. 2015-Jan-26 00:00:00.0000, -3.738605043597661E+00,  2.048081485624741E+00,  2.410435652626245E-01,
2457049.500000000, A.D. 2015-Jan-27 00:00:00.0000, -3.744976660225419E+00,  2.045667951736616E+00,  2.409975316087823E-01,
2457050.500000000, A.D. 2015-Jan-28 00:00:00.0000, -3.751334085033787E+00,  2.043246762164840E+00,  2.409505734296353E-01,
2457051.500000000, A.D. 2015-Jan-29 00:00:00.0000, -3.757677337772239E+00,  2.040817950393640E+00,  2.409026936783117E-01,
2457052.500000000, A.D. 2015-Jan-30 00:00:00.0000, -3.764006438118383E+00,  2.038381549733764E+00,  2.408538952930311E-01,
2457053.500000000, A.D. 2015-Jan-31 00:00:00.0000, -3.770321405678486E+00,  2.035937593322693E+00,  2.408041811971394E-01,
2457054.500000000, A.D. 2015-Feb-01 00:00:00.0000, -3.776622259987762E+00,  2.033486114124909E+00,  2.407535542991248E-01,
2457055.500000000, A.D. 2015-Feb-02 00:00:00.0000, -3.782909020510444E+00,  2.031027144932270E+00,  2.407020174926237E-01,
2457056.500000000, A.D. 2015-Feb-03 00:00:00.0000, -3.789181706639689E+00,  2.028560718364546E+00,  2.406495736564251E-01,
2457057.500000000, A.D. 2015-Feb-04 00:00:00.0000, -3.795440337697394E+00,  2.026086866870099E+00,  2.405962256544771E-01,
2457058.500000000, A.D. 2015-Feb-05 00:00:00.0000, -3.801684932933953E+00,  2.023605622726713E+00,  2.405419763359022E-01,
2457059.500000000, A.D. 2015-Feb-06 00:00:00.0000, -3.807915511528002E+00,  2.021117018042569E+00,  2.404868285350222E-01,
2457060.500000000, A.D. 2015-Feb-07 00:00:00.0000, -3.814132092586170E+00,  2.018621084757325E+00,  2.404307850713928E-01,
2457061.500000000, A.D. 2015-Feb-08 00:00:00.0000, -3.820334695142879E+00,  2.016117854643296E+00,  2.403738487498500E-01,
2457062.500000000, A.D. 2015-Feb-09 00:00:00.0000, -3.826523338160169E+00,  2.013607359306703E+00,  2.403160223605670E-01,
2457063.500000000, A.D. 2015-Feb-10 00:00:00.0000, -3.832698040527586E+00,  2.011089630188985E+00,  2.402573086791188E-01,
2457064.500000000, A.D. 2015-Feb-11 00:00:00.0000, -3.838858821062126E+00,  2.008564698568128E+00,  2.401977104665555E-01,
2457065.500000000, A.D. 2015-Feb-12 00:00:00.0000, -3.845005698508206E+00,  2.006032595560040E+00,  2.401372304694823E-01,
2457066.500000000, A.D. 2015-Feb-13 00:00:00.0000, -3.851138691537717E+00,  2.003493352119913E+00,  2.400758714201441E-01,
2457067.500000000, A.D. 2015-Feb-14 00:00:00.0000, -3.857257818750090E+00,  2.000946999043600E+00,  2.400136360365142E-01,
2457068.500000000, A.D. 2015-Feb-15 00:00:00.0000, -3.863363098672417E+00,  1.998393566968986E+00,  2.399505270223876E-01,
2457069.500000000, A.D. 2015-Feb-16 00:00:00.0000, -3.869454549759596E+00,  1.995833086377340E+00,  2.398865470674740E-01,
2457070.500000000, A.D. 2015-Feb-17 00:00:00.0000, -3.875532190394518E+00,  1.993265587594665E+00,  2.398216988474944E-01,
2457071.500000000, A.D. 2015-Feb-18 00:00:00.0000, -3.881596038888257E+00,  1.990691100793021E+00,  2.397559850242791E-01,
2457072.500000000, A.D. 2015-Feb-19 00:00:00.0000, -3.887646113480304E+00,  1.988109655991837E+00,  2.396894082458637E-01,
2457073.500000000, A.D. 2015-Feb-20 00:00:00.0000, -3.893682432338804E+00,  1.985521283059202E+00,  2.396219711465871E-01,
2457074.500000000, A.D. 2015-Feb-21 00:00:00.0000, -3.899705013560807E+00,  1.982926011713146E+00,  2.395536763471906E-01,
2457075.500000000, A.D. 2015-Feb-22 00:00:00.0000, -3.905713875172549E+00,  1.980323871522886E+00,  2.394845264549139E-01,
2457076.500000000, A.D. 2015-Feb-23 00:00:00.0000, -3.911709035129728E+00,  1.977714891910070E+00,  2.394145240635924E-01,
2457077.500000000, A.D. 2015-Feb-24 00:00:00.0000, -3.917690511317789E+00,  1.975099102149997E+00,  2.393436717537531E-01,
2457078.500000000, A.D. 2015-Feb-25 00:00:00.0000, -3.923658321552208E+00,  1.972476531372812E+00,  2.392719720927102E-01,
2457079.500000000, A.D. 2015-Feb-26 00:00:00.0000, -3.929612483578784E+00,  1.969847208564684E+00,  2.391994276346577E-01,
2457080.500000000, A.D. 2015-Feb-27 00:00:00.0000, -3.935553015073927E+00,  1.967211162568970E+00,  2.391260409207643E-01,
2457081.500000000, A.D. 2015-Feb-28 00:00:00.0000, -3.941479933644944E+00,  1.964568422087362E+00,  2.390518144792626E-01,
2457082.500000000, A.D. 2015-Mar-01 00:00:00.0000, -3.947393256830348E+00,  1.961919015681013E+00,  2.389767508255434E-01,
2457083.500000000, A.D. 2015-Mar-02 00:00:00.0000, -3.953293002100157E+00,  1.959262971771660E+00,  2.389008524622432E-01,
2457084.500000000, A.D. 2015-Mar-03 00:00:00.0000, -3.959179186856194E+00,  1.956600318642721E+00,  2.388241218793361E-01,
2457085.500000000, A.D. 2015-Mar-04 00:00:00.0000, -3.965051828432399E+00,  1.953931084440393E+00,  2.387465615542205E-01,
2457086.500000000, A.D. 2015-Mar-05 00:00:00.0000, -3.970910944095131E+00,  1.951255297174717E+00,  2.386681739518076E-01,
2457087.500000000, A.D. 2015-Mar-06 00:00:00.0000, -3.976756551043481E+00,  1.948572984720645E+00,  2.385889615246082E-01,
2457088.500000000, A.D. 2015-Mar-07 00:00:00.0000, -3.982588666409576E+00,  1.945884174819089E+00,  2.385089267128178E-01,
2457089.500000000, A.D. 2015-Mar-08 00:00:00.0000, -3.988407307258893E+00,  1.943188895077954E+00,  2.384280719444023E-01,
2457090.500000000, A.D. 2015-Mar-09 00:00:00.0000, -3.994212490590569E+00,  1.940487172973158E+00,  2.383463996351800E-01,
2457091.500000000, A.D. 2015-Mar-10 00:00:00.0000, -4.000004233337705E+00,  1.937779035849646E+00,  2.382639121889079E-01,
2457092.500000000, A.D. 2015-Mar-11 00:00:00.0000, -4.005782552367685E+00,  1.935064510922385E+00,  2.381806119973606E-01,
2457093.500000000, A.D. 2015-Mar-12 00:00:00.0000, -4.011547464482478E+00,  1.932343625277341E+00,  2.380965014404128E-01,
2457094.500000000, A.D. 2015-Mar-13 00:00:00.0000, -4.017298986418957E+00,  1.929616405872458E+00,  2.380115828861202E-01,
2457095.500000000, A.D. 2015-Mar-14 00:00:00.0000, -4.023037134849206E+00,  1.926882879538607E+00,  2.379258586907968E-01,
2457096.500000000, A.D. 2015-Mar-15 00:00:00.0000, -4.028761926380828E+00,  1.924143072980537E+00,  2.378393311990948E-01,
2457097.500000000, A.D. 2015-Mar-16 00:00:00.0000, -4.034473377557260E+00,  1.921397012777795E+00,  2.377520027440816E-01,
2457098.500000000, A.D. 2015-Mar-17 00:00:00.0000, -4.040171504858081E+00,  1.918644725385652E+00,  2.376638756473148E-01,
2457099.500000000, A.D. 2015-Mar-18 00:00:00.0000, -4.045856324699322E+00,  1.915886237135994E+00,  2.375749522189188E-01,
2457100.500000000, A.D. 2015-Mar-19 00:00:00.0000, -4.051527853433773E+00,  1.913121574238215E+00,  2.374852347576573E-01,
2457101.500000000, A.D. 2015-Mar-20 00:00:00.0000, -4.057186107351290E+00,  1.910350762780085E+00,  2.373947255510063E-01,
2457102.500000000, A.D. 2015-Mar-21 00:00:00.0000, -4.062831102679102E+00,  1.907573828728603E+00,  2.373034268752254E-01,
2457103.500000000, A.D. 2015-Mar-22 00:00:00.0000, -4.068462855582108E+00,  1.904790797930830E+00,  2.372113409954265E-01,
2457104.500000000, A.D. 2015-Mar-23 00:00:00.0000, -4.074081382163179E+00,  1.902001696114719E+00,  2.371184701656435E-01,
2457105.500000000, A.D. 2015-Mar-24 00:00:00.0000, -4.079686698463449E+00,  1.899206548889901E+00,  2.370248166288957E-01,
2457106.500000000, A.D. 2015-Mar-25 00:00:00.0000, -4.085278820462601E+00,  1.896405381748474E+00,  2.369303826172534E-01,
2457107.500000000, A.D. 2015-Mar-26 00:00:00.0000, -4.090857764079141E+00,  1.893598220065758E+00,  2.368351703518988E-01,
2457108.500000000, A.D. 2015-Mar-27 00:00:00.0000, -4.096423545170668E+00,  1.890785089101032E+00,  2.367391820431846E-01,
2457109.500000000, A.D. 2015-Mar-28 00:00:00.0000, -4.101976179534125E+00,  1.887966013998255E+00,  2.366424198906900E-01,
2457110.500000000, A.D. 2015-Mar-29 00:00:00.0000, -4.107515682906029E+00,  1.885141019786749E+00,  2.365448860832730E-01,
2457111.500000000, A.D. 2015-Mar-30 00:00:00.0000, -4.113042070962683E+00,  1.882310131381878E+00,  2.364465827991190E-01,
2457112.500000000, A.D. 2015-Mar-31 00:00:00.0000, -4.118555359320363E+00,  1.879473373585687E+00,  2.363475122057848E-01,
2457113.500000000, A.D. 2015-Apr-01 00:00:00.0000, -4.124055563535464E+00,  1.876630771087538E+00,  2.362476764602390E-01,
2457114.500000000, A.D. 2015-Apr-02 00:00:00.0000, -4.129542699104608E+00,  1.873782348464714E+00,  2.361470777088967E-01,
2457115.500000000, A.D. 2015-Apr-03 00:00:00.0000, -4.135016781464711E+00,  1.870928130183022E+00,  2.360457180876481E-01,
2457116.500000000, A.D. 2015-Apr-04 00:00:00.0000, -4.140477825992981E+00,  1.868068140597379E+00,  2.359435997218836E-01,
2457117.500000000, A.D. 2015-Apr-05 00:00:00.0000, -4.145925848006863E+00,  1.865202403952424E+00,  2.358407247265123E-01,
2457118.500000000, A.D. 2015-Apr-06 00:00:00.0000, -4.151360862763906E+00,  1.862330944383117E+00,  2.357370952059754E-01,
2457119.500000000, A.D. 2015-Apr-07 00:00:00.0000, -4.156782885461560E+00,  1.859453785915411E+00,  2.356327132542568E-01,
2457120.500000000, A.D. 2015-Apr-08 00:00:00.0000, -4.162191931236882E+00,  1.856570952466951E+00,  2.355275809548895E-01,
2457121.500000000, A.D. 2015-Apr-09 00:00:00.0000, -4.167588015166187E+00,  1.853682467847876E+00,  2.354217003809652E-01,
2457122.500000000, A.D. 2015-Apr-10 00:00:00.0000, -4.172971152264612E+00,  1.850788355761728E+00,  2.353150735951436E-01,
2457123.500000000, A.D. 2015-Apr-11 00:00:00.0000, -4.178341357485656E+00,  1.847888639806501E+00,  2.352077026496725E-01,
2457124.500000000, A.D. 2015-Apr-12 00:00:00.0000, -4.183698645720689E+00,  1.844983343475869E+00,  2.350995895864194E-01,
2457125.500000000, A.D. 2015-Apr-13 00:00:00.0000, -4.189043031798514E+00,  1.842072490160597E+00,  2.349907364369224E-01,
2457126.500000000, A.D. 2015-Apr-14 00:00:00.0000, -4.194374530485005E+00,  1.839156103150162E+00,  2.348811452224658E-01,
2457127.500000000, A.D. 2015-Apr-15 00:00:00.0000, -4.199693156482909E+00,  1.836234205634559E+00,  2.347708179541861E-01,
2457128.500000000, A.D. 2015-Apr-16 00:00:00.0000, -4.204998924431870E+00,  1.833306820706277E+00,  2.346597566332128E-01,
2457129.500000000, A.D. 2015-Apr-17 00:00:00.0000, -4.210291848908744E+00,  1.830373971362373E+00,  2.345479632508425E-01,
2457130.500000000, A.D. 2015-Apr-18 00:00:00.0000, -4.215571944428252E+00,  1.827435680506566E+00,  2.344354397887474E-01,
2457131.500000000, A.D. 2015-Apr-19 00:00:00.0000, -4.220839225443979E+00,  1.824491970951247E+00,  2.343221882192083E-01,
2457132.500000000, A.D. 2015-Apr-20 00:00:00.0000, -4.226093706349712E+00,  1.821542865419307E+00,  2.342082105053624E-01,
2457133.500000000, A.D. 2015-Apr-21 00:00:00.0000, -4.231335401481048E+00,  1.818588386545656E+00,  2.340935086014544E-01,
2457134.500000000, A.D. 2015-Apr-22 00:00:00.0000, -4.236564325117191E+00,  1.815628556878392E+00,  2.339780844530717E-01,
2457135.500000000, A.D. 2015-Apr-23 00:00:00.0000, -4.241780491482820E+00,  1.812663398879537E+00,  2.338619399973551E-01,
2457136.500000000, A.D. 2015-Apr-24 00:00:00.0000, -4.246983914749883E+00,  1.809692934925398E+00,  2.337450771631690E-01,
2457137.500000000, A.D. 2015-Apr-25 00:00:00.0000, -4.252174609039243E+00,  1.806717187306536E+00,  2.336274978712287E-01,
2457138.500000000, A.D. 2015-Apr-26 00:00:00.0000, -4.257352588422068E+00,  1.803736178227471E+00,  2.335092040341802E-01,
2457139.500000000, A.D. 2015-Apr-27 00:00:00.0000, -4.262517866920907E+00,  1.800749929806192E+00,  2.333901975566376E-01,
2457140.500000000, A.D. 2015-Apr-28 00:00:00.0000, -4.267670458510466E+00,  1.797758464073586E+00,  2.332704803351845E-01,
2457141.500000000, A.D. 2015-Apr-29 00:00:00.0000, -4.272810377118056E+00,  1.794761802972857E+00,  2.331500542583462E-01,
2457142.500000000, A.D. 2015-Apr-30 00:00:00.0000, -4.277937636623797E+00,  1.791759968359030E+00,  2.330289212065461E-01,
2457143.500000000, A.D. 2015-May-01 00:00:00.0000, -4.283052250860600E+00,  1.788752981998579E+00,  2.329070830520508E-01,
2457144.500000000, A.D. 2015-May-02 00:00:00.0000, -4.288154233613995E+00,  1.785740865569200E+00,  2.327845416589151E-01,
2457145.500000000, A.D. 2015-May-03 00:00:00.0000, -4.293243598621856E+00,  1.782723640659763E+00,  2.326612988829293E-01,
2457146.500000000, A.D. 2015-May-04 00:00:00.0000, -4.298320359574083E+00,  1.779701328770393E+00,  2.325373565715773E-01,
2457147.500000000, A.D. 2015-May-05 00:00:00.0000, -4.303384530112254E+00,  1.776673951312724E+00,  2.324127165640016E-01,
